dataset,target_attr,tau,rho,zone_size,num_edges_after_tau,mask,mask_size,leakage,active_edges,blocked_edges,num_chains,active_chains,blocked_chains,total_time
adult,education,1.0,1.0,12,42,"{capital_gain,hours_per_week,marital_status}",3,0.9564665803342622,32,10,7,3,4,0.0002009868621826172
adult,education,1.0,1.0,12,42,"{capital_gain,hours_per_week,native_country}",3,0.9564357983982517,34,8,7,3,4,0.000179290771484375
adult,education,1.0,1.0,12,42,"{capital_gain,hours_per_week,occupation}",3,0.9564665803342622,35,7,5,3,2,0.00016999244689941406
adult,education,1.0,1.0,12,42,"{capital_gain,hours_per_week,race}",3,0.9564665803342622,33,9,7,3,4,0.00018095970153808594
adult,education,1.0,1.0,12,42,"{capital_gain,hours_per_week,relationship}",3,0.9490351654919433,31,11,9,2,7,0.00021982192993164062
adult,education,1.0,1.0,12,42,"{capital_gain,hours_per_week,sex}",3,0.9483840397681053,31,11,9,2,7,0.0001957416534423828
adult,education,1.0,1.0,12,42,"{capital_gain,marital_status,native_country}",3,0.9564469346394947,36,6,7,3,4,0.0002067089080810547
adult,education,1.0,1.0,12,42,"{capital_gain,marital_status,occupation}",3,0.9564469346394947,36,6,6,3,3,0.00018405914306640625
adult,education,1.0,1.0,12,42,"{capital_gain,marital_status,race}",3,0.9564469346394947,35,7,7,3,4,0.0002009868621826172
adult,education,1.0,1.0,12,42,"{capital_gain,marital_status,relationship}",3,0.9483607465968442,30,12,10,2,8,0.00023698806762695312
adult,education,1.0,1.0,12,42,"{capital_gain,marital_status,sex}",3,0.9483607465968442,32,10,10,2,8,0.000225067138671875
adult,education,1.0,1.0,12,42,"{capital_gain,native_country,occupation}",3,0.9564469346394947,40,2,5,3,2,0.00013780593872070312
adult,education,1.0,1.0,12,42,"{capital_gain,native_country,race}",3,0.9564469346394947,36,6,7,3,4,0.00018596649169921875
adult,education,1.0,1.0,12,42,"{capital_gain,native_country,relationship}",3,0.949012166159699,34,8,10,2,8,0.00021505355834960938
adult,education,1.0,1.0,12,42,"{capital_gain,native_country,sex}",3,0.9483607465968442,35,7,10,2,8,0.00020194053649902344
adult,education,1.0,1.0,12,42,"{capital_gain,occupation,race}",3,0.9564469346394947,38,4,5,3,2,0.00013899803161621094
adult,education,1.0,1.0,12,42,"{capital_gain,occupation,relationship}",3,0.949012166159699,35,7,9,2,7,0.00019097328186035156
adult,education,1.0,1.0,12,42,"{capital_gain,occupation,sex}",3,0.9483607465968442,35,7,9,2,7,0.00018787384033203125
adult,education,1.0,1.0,12,42,"{capital_gain,race,relationship}",3,0.949012166159699,34,8,9,2,7,0.00019788742065429688
adult,education,1.0,1.0,12,42,"{capital_gain,race,sex}",3,0.9483607465968442,34,8,9,2,7,0.0001838207244873047
adult,education,1.0,1.0,12,42,"{capital_gain,relationship,sex}",3,0.9410723873290968,30,12,8,2,6,0.0002307891845703125
adult,education,1.0,1.0,12,42,"{capital_loss,class,education_num}",3,0.46146308472802755,32,10,13,1,12,0.00021576881408691406
adult,education,1.0,1.0,12,42,"{capital_loss,class,hours_per_week}",3,0.9564665803342622,34,8,7,3,4,0.00021004676818847656
adult,education,1.0,1.0,12,42,"{capital_loss,class,marital_status}",3,0.9564469346394947,33,9,7,3,4,0.0002162456512451172
adult,education,1.0,1.0,12,42,"{capital_loss,class,native_country}",3,0.9564469346394947,35,7,7,3,4,0.00019884109497070312
adult,education,1.0,1.0,12,42,"{capital_loss,class,occupation}",3,0.9564469346394947,37,5,5,3,2,0.00014209747314453125
adult,education,1.0,1.0,12,42,"{capital_loss,class,race}",3,0.9564469346394947,35,7,7,3,4,0.0002048015594482422
adult,education,1.0,1.0,12,42,"{capital_loss,class,relationship}",3,0.9433142201571493,31,11,10,2,8,0.00023484230041503906
adult,education,1.0,1.0,12,42,"{capital_loss,class,sex}",3,0.9433142201571493,33,9,10,2,8,0.00021910667419433594
adult,education,1.0,1.0,12,42,"{capital_loss,education_num,hours_per_week}",3,0.3716147990580838,32,10,10,2,8,0.0002090930938720703
adult,education,1.0,1.0,12,42,"{capital_loss,education_num,marital_status}",3,0.3716147990580838,33,9,8,2,6,0.00019502639770507812
adult,education,1.0,1.0,12,42,"{capital_loss,education_num,native_country}",3,0.3716147990580838,35,7,8,2,6,0.0001690387725830078
adult,education,1.0,1.0,12,42,"{capital_loss,education_num,occupation}",3,0.3716147990580838,36,6,6,2,4,0.0001399517059326172
adult,education,1.0,1.0,12,42,"{capital_loss,education_num,race}",3,0.3716147990580838,34,8,8,2,6,0.00017309188842773438
adult,education,1.0,1.0,12,42,"{capital_loss,education_num,relationship}",3,0.26434569075395,31,11,13,1,12,0.0002257823944091797
adult,education,1.0,1.0,12,42,"{capital_loss,education_num,sex}",3,0.25494698576008423,31,11,13,1,12,0.00021219253540039062
adult,education,1.0,1.0,12,42,"{capital_loss,hours_per_week,marital_status}",3,0.9588560192028217,36,6,4,4,0,0.00019121170043945312
adult,education,1.0,1.0,12,42,"{capital_loss,hours_per_week,native_country}",3,0.9588560192028217,38,4,4,4,0,0.0001659393310546875
adult,education,1.0,1.0,12,42,"{capital_loss,hours_per_week,occupation}",3,0.9588560192028217,39,3,4,4,0,0.00013589859008789062
adult,education,1.0,1.0,12,42,"{capital_loss,hours_per_week,race}",3,0.9588560192028217,36,6,4,4,0,0.00027179718017578125
adult,education,1.0,1.0,12,42,"{capital_loss,hours_per_week,relationship}",3,0.9518324958518896,35,7,6,3,3,0.00023794174194335938
adult,education,1.0,1.0,12,42,"{capital_loss,hours_per_week,sex}",3,0.951217108765742,36,6,6,3,3,0.00020813941955566406
adult,education,1.0,1.0,12,42,"{capital_loss,marital_status,native_country}",3,0.9588560192028217,37,5,4,4,0,0.000247955322265625
adult,education,1.0,1.0,12,42,"{capital_loss,marital_status,occupation}",3,0.9588560192028217,37,5,4,4,0,0.0002288818359375
adult,education,1.0,1.0,12,42,"{capital_loss,marital_status,race}",3,0.9588560192028217,37,5,4,4,0,0.00020194053649902344
adult,education,1.0,1.0,12,42,"{capital_loss,marital_status,relationship}",3,0.951217108765742,31,11,7,3,4,0.0002486705780029297
adult,education,1.0,1.0,12,42,"{capital_loss,marital_status,sex}",3,0.951217108765742,34,8,7,3,4,0.0002319812774658203
adult,education,1.0,1.0,12,42,"{capital_loss,native_country,occupation}",3,0.9588560192028217,41,1,4,4,0,0.0001361370086669922
adult,education,1.0,1.0,12,42,"{capital_loss,native_country,race}",3,0.9588560192028217,40,2,4,4,0,0.0001430511474609375
adult,education,1.0,1.0,12,42,"{capital_loss,native_country,relationship}",3,0.9518324958518896,35,7,7,3,4,0.00021076202392578125
adult,education,1.0,1.0,12,42,"{capital_loss,native_country,sex}",3,0.951217108765742,37,5,7,3,4,0.00019598007202148438
adult,education,1.0,1.0,12,42,"{capital_loss,occupation,race}",3,0.9588560192028217,40,2,4,4,0,0.0001480579376220703
adult,education,1.0,1.0,12,42,"{capital_loss,occupation,relationship}",3,0.9518324958518896,36,6,7,3,4,0.00020194053649902344
adult,education,1.0,1.0,12,42,"{capital_loss,occupation,sex}",3,0.951217108765742,37,5,7,3,4,0.0001819133758544922
adult,education,1.0,1.0,12,42,"{capital_loss,race,relationship}",3,0.9518324958518896,36,6,6,3,3,0.0002238750457763672
adult,education,1.0,1.0,12,42,"{capital_loss,race,sex}",3,0.951217108765742,37,5,6,3,3,0.00020599365234375
adult,education,1.0,1.0,12,42,"{capital_loss,relationship,sex}",3,0.9464106162094489,32,10,5,3,2,0.00023865699768066406
adult,education,1.0,1.0,12,42,"{class,education_num,hours_per_week}",3,0.4617060052152755,29,13,13,1,12,0.0002448558807373047
adult,education,1.0,1.0,12,42,"{class,education_num,marital_status}",3,0.4602631516801182,35,7,11,1,10,0.00021195411682128906
adult,education,1.0,1.0,12,42,"{class,education_num,native_country}",3,0.4602631516801182,35,7,11,1,10,0.0001747608184814453
adult,education,1.0,1.0,12,42,"{class,education_num,occupation}",3,0.4602631516801182,36,6,7,1,6,0.00014281272888183594
adult,education,1.0,1.0,12,42,"{class,education_num,race}",3,0.4602631516801182,34,8,11,1,10,0.00017905235290527344
adult,education,1.0,1.0,12,42,"{class,education_num,relationship}",3,0.14146243702034578,32,10,16,0,16,0.00034117698669433594
adult,education,1.0,1.0,12,42,"{class,education_num,sex}",3,0.16005495589193475,32,10,16,0,16,0.0002522468566894531
adult,education,1.0,1.0,12,42,"{class,hours_per_week,marital_status}",3,0.9563879789822928,38,4,7,3,4,0.0002110004425048828
adult,education,1.0,1.0,12,42,"{class,hours_per_week,native_country}",3,0.9563879789822928,38,4,7,3,4,0.00018310546875
adult,education,1.0,1.0,12,42,"{class,hours_per_week,occupation}",3,0.9563879789822928,39,3,5,3,2,0.00014495849609375
adult,education,1.0,1.0,12,42,"{class,hours_per_week,race}",3,0.9563879789822928,36,6,7,3,4,0.00020623207092285156
adult,education,1.0,1.0,12,42,"{class,hours_per_week,relationship}",3,0.9432374873858282,36,6,9,2,7,0.0002048015594482422
adult,education,1.0,1.0,12,42,"{class,hours_per_week,sex}",3,0.9432374873858282,37,5,9,2,7,0.00020313262939453125
adult,education,1.0,1.0,12,42,"{class,marital_status,native_country}",3,0.956349892522266,38,4,7,3,4,0.0002028942108154297
adult,education,1.0,1.0,12,42,"{class,marital_status,occupation}",3,0.956349892522266,38,4,6,3,3,0.00017023086547851562
adult,education,1.0,1.0,12,42,"{class,marital_status,race}",3,0.956349892522266,38,4,7,3,4,0.0001850128173828125
adult,education,1.0,1.0,12,42,"{class,marital_status,relationship}",3,0.9431879165767427,31,11,9,2,7,0.00020194053649902344
adult,education,1.0,1.0,12,42,"{class,marital_status,sex}",3,0.9431879165767427,34,8,10,2,8,0.0002238750457763672
adult,education,1.0,1.0,12,42,"{class,native_country,occupation}",3,0.956349892522266,40,2,5,3,2,0.00012993812561035156
adult,education,1.0,1.0,12,42,"{class,native_country,race}",3,0.956349892522266,37,5,7,3,4,0.0001850128173828125
adult,education,1.0,1.0,12,42,"{class,native_country,relationship}",3,0.9431879165767427,35,7,10,2,8,0.00021696090698242188
adult,education,1.0,1.0,12,42,"{class,native_country,sex}",3,0.9431879165767427,37,5,10,2,8,0.00021886825561523438
adult,education,1.0,1.0,12,42,"{class,occupation,race}",3,0.956349892522266,39,3,5,3,2,0.00013875961303710938
adult,education,1.0,1.0,12,42,"{class,occupation,relationship}",3,0.9431879165767427,36,6,9,2,7,0.0001857280731201172
adult,education,1.0,1.0,12,42,"{class,occupation,sex}",3,0.9431879165767427,37,5,9,2,7,0.0001709461212158203
adult,education,1.0,1.0,12,42,"{class,race,relationship}",3,0.9431879165767427,36,6,9,2,7,0.0001862049102783203
adult,education,1.0,1.0,12,42,"{class,race,sex}",3,0.9431879165767427,37,5,9,2,7,0.00017404556274414062
adult,education,1.0,1.0,12,42,"{class,relationship,sex}",3,0.9375557892864796,33,9,7,2,5,0.0001938343048095703
adult,education,1.0,1.0,12,42,"{education_num,hours_per_week,marital_status}",3,0.3624484411685971,35,7,6,2,4,0.00017189979553222656
adult,education,1.0,1.0,12,42,"{education_num,hours_per_week,native_country}",3,0.3624484411685971,35,7,6,2,4,0.0001430511474609375
adult,education,1.0,1.0,12,42,"{education_num,hours_per_week,occupation}",3,0.3624484411685971,35,7,6,2,4,0.00013709068298339844
adult,education,1.0,1.0,12,42,"{education_num,hours_per_week,race}",3,0.3624484411685971,34,8,8,2,6,0.00023794174194335938
adult,education,1.0,1.0,12,42,"{education_num,hours_per_week,relationship}",3,0.2536145808051723,33,9,12,1,11,0.00022077560424804688
adult,education,1.0,1.0,12,42,"{education_num,hours_per_week,sex}",3,0.24407877536154687,32,10,12,1,11,0.00028705596923828125
adult,education,1.0,1.0,12,42,"{education_num,marital_status,native_country}",3,0.3624484411685971,39,3,4,2,2,0.00016689300537109375
adult,education,1.0,1.0,12,42,"{education_num,marital_status,occupation}",3,0.3624484411685971,38,4,4,2,2,0.00014901161193847656
adult,education,1.0,1.0,12,42,"{education_num,marital_status,race}",3,0.3624484411685971,40,2,4,2,2,0.00015211105346679688
adult,education,1.0,1.0,12,42,"{education_num,marital_status,relationship}",3,0.24407877536154687,30,12,11,1,10,0.00020384788513183594
adult,education,1.0,1.0,12,42,"{education_num,marital_status,sex}",3,0.24407877536154687,33,9,11,1,10,0.0001971721649169922
adult,education,1.0,1.0,12,42,"{education_num,native_country,occupation}",3,0.3624484411685971,40,2,4,2,2,0.0001227855682373047
adult,education,1.0,1.0,12,42,"{education_num,native_country,race}",3,0.3624484411685971,39,3,4,2,2,0.00013375282287597656
adult,education,1.0,1.0,12,42,"{education_num,native_country,relationship}",3,0.2536145808051723,36,6,11,1,10,0.000186920166015625
adult,education,1.0,1.0,12,42,"{education_num,native_country,sex}",3,0.24407877536154687,36,6,11,1,10,0.00017118453979492188
adult,education,1.0,1.0,12,42,"{education_num,occupation,race}",3,0.3624484411685971,40,2,4,2,2,0.00011897087097167969
adult,education,1.0,1.0,12,42,"{education_num,occupation,relationship}",3,0.2536145808051723,36,6,11,1,10,0.00017595291137695312
adult,education,1.0,1.0,12,42,"{education_num,occupation,sex}",3,0.24407877536154687,35,7,11,1,10,0.00016736984252929688
adult,education,1.0,1.0,12,42,"{education_num,race,relationship}",3,0.2536145808051723,38,4,7,1,6,0.0001571178436279297
adult,education,1.0,1.0,12,42,"{education_num,race,sex}",3,0.24407877536154687,37,5,7,1,6,0.00014400482177734375
adult,education,1.0,1.0,12,42,"{education_num,relationship,sex}",3,0.16959918533640572,32,10,9,1,8,0.0001919269561767578
adult,education,1.0,1.0,12,42,"{hours_per_week,marital_status,native_country}",3,0.9588560192028217,41,1,4,4,0,0.00014734268188476562
adult,education,1.0,1.0,12,42,"{hours_per_week,marital_status,occupation}",3,0.9588560192028217,40,2,4,4,0,0.00014019012451171875
adult,education,1.0,1.0,12,42,"{hours_per_week,marital_status,race}",3,0.9588560192028217,41,1,4,4,0,0.0001461505889892578
adult,education,1.0,1.0,12,42,"{hours_per_week,marital_status,relationship}",3,0.951217108765742,33,9,5,3,2,0.00016736984252929688
adult,education,1.0,1.0,12,42,"{hours_per_week,marital_status,sex}",3,0.951217108765742,37,5,5,3,2,0.00016307830810546875
adult,education,1.0,1.0,12,42,"{hours_per_week,native_country,occupation}",3,0.9588560192028217,42,0,4,4,0,0.0001220703125
adult,education,1.0,1.0,12,42,"{hours_per_week,native_country,race}",3,0.9588560192028217,40,2,4,4,0,0.00015401840209960938
adult,education,1.0,1.0,12,42,"{hours_per_week,native_country,relationship}",3,0.9518324958518896,39,3,5,3,2,0.00015211105346679688
adult,education,1.0,1.0,12,42,"{hours_per_week,native_country,sex}",3,0.951217108765742,40,2,5,3,2,0.00014066696166992188
adult,education,1.0,1.0,12,42,"{hours_per_week,occupation,race}",3,0.9588560192028217,41,1,4,4,0,0.000125885009765625
adult,education,1.0,1.0,12,42,"{hours_per_week,occupation,relationship}",3,0.9518324958518896,39,3,5,3,2,0.00014591217041015625
adult,education,1.0,1.0,12,42,"{hours_per_week,occupation,sex}",3,0.951217108765742,39,3,5,3,2,0.00013899803161621094
adult,education,1.0,1.0,12,42,"{hours_per_week,race,relationship}",3,0.9518324958518896,40,2,4,3,1,0.00015807151794433594
adult,education,1.0,1.0,12,42,"{hours_per_week,race,sex}",3,0.951217108765742,40,2,4,3,1,0.00014281272888183594
adult,education,1.0,1.0,12,42,"{hours_per_week,relationship,sex}",3,0.9464106162094489,35,7,4,3,1,0.00015807151794433594
adult,education,1.0,1.0,12,42,"{marital_status,native_country,occupation}",3,0.9588560192028217,39,3,4,4,0,0.00015306472778320312
adult,education,1.0,1.0,12,42,"{marital_status,native_country,race}",3,0.9588560192028217,40,2,4,4,0,0.00016069412231445312
adult,education,1.0,1.0,12,42,"{marital_status,native_country,relationship}",3,0.951217108765742,32,10,7,3,4,0.00018310546875
adult,education,1.0,1.0,12,42,"{marital_status,native_country,sex}",3,0.951217108765742,35,7,7,3,4,0.00019407272338867188
adult,education,1.0,1.0,12,42,"{marital_status,occupation,race}",3,0.9588560192028217,40,2,4,4,0,0.00013113021850585938
adult,education,1.0,1.0,12,42,"{marital_status,occupation,relationship}",3,0.951217108765742,31,11,7,3,4,0.00018668174743652344
adult,education,1.0,1.0,12,42,"{marital_status,occupation,sex}",3,0.951217108765742,35,7,7,3,4,0.00016689300537109375
adult,education,1.0,1.0,12,42,"{marital_status,race,relationship}",3,0.951217108765742,33,9,5,3,2,0.00015282630920410156
adult,education,1.0,1.0,12,42,"{marital_status,race,sex}",3,0.951217108765742,37,5,5,3,2,0.00014472007751464844
adult,education,1.0,1.0,12,42,"{marital_status,relationship,sex}",3,0.9412071780089708,23,19,5,3,2,0.00014972686767578125
adult,education,1.0,1.0,12,42,"{native_country,occupation,race}",3,0.9588560192028217,41,1,4,4,0,0.00011682510375976562
adult,education,1.0,1.0,12,42,"{native_country,occupation,relationship}",3,0.9518324958518896,37,5,7,3,4,0.0001709461212158203
adult,education,1.0,1.0,12,42,"{native_country,occupation,sex}",3,0.951217108765742,38,4,7,3,4,0.00015211105346679688
adult,education,1.0,1.0,12,42,"{native_country,race,relationship}",3,0.9518324958518896,38,4,6,3,3,0.0001690387725830078
adult,education,1.0,1.0,12,42,"{native_country,race,sex}",3,0.951217108765742,39,3,6,3,3,0.0001742839813232422
adult,education,1.0,1.0,12,42,"{native_country,relationship,sex}",3,0.9464106162094489,34,8,5,3,2,0.00020503997802734375
adult,education,1.0,1.0,12,42,"{occupation,race,relationship}",3,0.9518324958518896,39,3,5,3,2,0.00014901161193847656
adult,education,1.0,1.0,12,42,"{occupation,race,sex}",3,0.951217108765742,39,3,5,3,2,0.00012969970703125
adult,education,1.0,1.0,12,42,"{occupation,relationship,sex}",3,0.9464106162094489,33,9,5,3,2,0.00017404556274414062
adult,education,1.0,1.0,12,42,"{race,relationship,sex}",3,0.9464106162094489,35,7,4,3,1,0.0001468658447265625
adult,education,1.0,1.0,12,42,"{age,capital_gain,capital_loss,class}",4,0.9563827187944337,29,13,7,3,4,0.000392913818359375
adult,education,1.0,1.0,12,42,"{age,capital_gain,capital_loss,education_num}",4,0.46146308472802755,26,16,21,1,20,0.0003681182861328125
adult,education,1.0,1.0,12,42,"{age,capital_gain,capital_loss,hours_per_week}",4,0.9564665803342622,29,13,11,3,8,0.0003159046173095703
adult,education,1.0,1.0,12,42,"{age,capital_gain,capital_loss,marital_status}",4,0.9564469346394947,29,13,11,3,8,0.0004749298095703125
adult,education,1.0,1.0,12,42,"{age,capital_gain,capital_loss,native_country}",4,0.9564469346394947,35,7,11,3,8,0.0003390312194824219
adult,education,1.0,1.0,12,42,"{age,capital_gain,capital_loss,occupation}",4,0.9564469346394947,37,5,7,3,4,0.0002911090850830078
adult,education,1.0,1.0,12,42,"{age,capital_gain,capital_loss,race}",4,0.9564469346394947,33,9,11,3,8,0.00032210350036621094
adult,education,1.0,1.0,12,42,"{age,capital_gain,capital_loss,relationship}",4,0.949012166159699,29,13,18,2,16,0.00042700767517089844
adult,education,1.0,1.0,12,42,"{age,capital_gain,capital_loss,sex}",4,0.9483607465968442,30,12,18,2,16,0.0004119873046875
adult,education,1.0,1.0,12,42,"{age,capital_gain,class,education_num}",4,0.459506044485557,26,16,17,1,16,0.00034499168395996094
adult,education,1.0,1.0,12,42,"{age,capital_gain,class,hours_per_week}",4,0.9562918586331408,29,13,7,3,4,0.0003261566162109375
adult,education,1.0,1.0,12,42,"{age,capital_gain,class,marital_status}",4,0.956288663035123,28,14,7,3,4,0.00039386749267578125
adult,education,1.0,1.0,12,42,"{age,capital_gain,class,native_country}",4,0.956288663035123,34,8,7,3,4,0.00023508071899414062
adult,education,1.0,1.0,12,42,"{age,capital_gain,class,occupation}",4,0.956288663035123,34,8,5,3,2,0.0002067089080810547
