dataset,target_attr,tau,rho,zone_size,num_edges_after_tau,mask,mask_size,leakage,active_edges,blocked_edges,num_chains,active_chains,blocked_chains
adult,education,1.0,0.9,12,42,"{capital_loss,marital_status,occupation}",3,0.9588560192028217,37,5,4,4,0
adult,education,1.0,0.9,12,42,"{capital_loss,marital_status,race}",3,0.9588560192028217,37,5,4,4,0
adult,education,1.0,0.9,12,42,"{capital_loss,marital_status,relationship}",3,0.951217108765742,31,11,7,3,4
adult,education,1.0,0.9,12,42,"{capital_loss,marital_status,sex}",3,0.951217108765742,34,8,7,3,4
adult,education,1.0,0.9,12,42,"{capital_loss,native_country,occupation}",3,0.9588560192028217,41,1,4,4,0
adult,education,1.0,0.9,12,42,"{capital_loss,native_country,race}",3,0.9588560192028217,40,2,4,4,0
adult,education,1.0,0.9,12,42,"{capital_loss,native_country,relationship}",3,0.9518324958518896,35,7,7,3,4
adult,education,1.0,0.9,12,42,"{capital_loss,native_country,sex}",3,0.951217108765742,37,5,7,3,4
adult,education,1.0,0.9,12,42,"{capital_loss,occupation,race}",3,0.9588560192028217,40,2,4,4,0
adult,education,1.0,0.9,12,42,"{capital_loss,occupation,relationship}",3,0.9518324958518896,36,6,7,3,4
adult,education,1.0,0.9,12,42,"{capital_loss,occupation,sex}",3,0.951217108765742,37,5,7,3,4
adult,education,1.0,0.9,12,42,"{capital_loss,race,relationship}",3,0.9518324958518896,36,6,6,3,3
adult,education,1.0,0.9,12,42,"{capital_loss,race,sex}",3,0.951217108765742,37,5,6,3,3
adult,education,1.0,0.9,12,42,"{capital_loss,relationship,sex}",3,0.9452579141288708,32,10,5,3,2
adult,education,1.0,0.9,12,42,"{class,education_num,hours_per_week}",3,0.31116471270352675,29,13,13,1,12
adult,education,1.0,0.9,12,42,"{class,education_num,marital_status}",3,0.32427577097417715,35,7,11,1,10
adult,education,1.0,0.9,12,42,"{class,education_num,native_country}",3,0.32427577097417715,35,7,11,1,10
adult,education,1.0,0.9,12,42,"{class,education_num,occupation}",3,0.32427577097417715,36,6,7,1,6
adult,education,1.0,0.9,12,42,"{class,education_num,race}",3,0.32427577097417715,34,8,11,1,10
adult,education,1.0,0.9,12,42,"{class,education_num,relationship}",3,0.18656884871300294,32,10,16,0,16
adult,education,1.0,0.9,12,42,"{class,education_num,sex}",3,0.06803173472438884,32,10,16,0,16
adult,education,1.0,0.9,12,42,"{class,hours_per_week,marital_status}",3,0.9563879789822928,38,4,7,3,4
adult,education,1.0,0.9,12,42,"{class,hours_per_week,native_country}",3,0.9563879789822928,38,4,7,3,4
adult,education,1.0,0.9,12,42,"{class,hours_per_week,occupation}",3,0.9563879789822928,39,3,5,3,2
adult,education,1.0,0.9,12,42,"{class,hours_per_week,race}",3,0.9563879789822928,36,6,7,3,4
adult,education,1.0,0.9,12,42,"{class,hours_per_week,relationship}",3,0.9475002154095755,36,6,9,2,7
adult,education,1.0,0.9,12,42,"{class,hours_per_week,sex}",3,0.9378448943628015,37,5,9,2,7
adult,education,1.0,0.9,12,42,"{class,marital_status,native_country}",3,0.956349892522266,38,4,7,3,4
adult,education,1.0,0.9,12,42,"{class,marital_status,occupation}",3,0.956349892522266,38,4,6,3,3
adult,education,1.0,0.9,12,42,"{class,marital_status,race}",3,0.956349892522266,38,4,7,3,4
adult,education,1.0,0.9,12,42,"{class,marital_status,relationship}",3,0.9468356333219596,31,11,9,2,7
adult,education,1.0,0.9,12,42,"{class,marital_status,sex}",3,0.938927678085944,34,8,10,2,8
adult,education,1.0,0.9,12,42,"{class,native_country,occupation}",3,0.956349892522266,40,2,5,3,2
adult,education,1.0,0.9,12,42,"{class,native_country,race}",3,0.956349892522266,37,5,7,3,4
adult,education,1.0,0.9,12,42,"{class,native_country,relationship}",3,0.9474543672488951,35,7,10,2,8
adult,education,1.0,0.9,12,42,"{class,native_country,sex}",3,0.9376855865809346,37,5,10,2,8
adult,education,1.0,0.9,12,42,"{class,occupation,race}",3,0.956349892522266,39,3,5,3,2
adult,education,1.0,0.9,12,42,"{class,occupation,relationship}",3,0.9474543672488951,36,6,9,2,7
adult,education,1.0,0.9,12,42,"{class,occupation,sex}",3,0.9376855865809346,37,5,9,2,7
adult,education,1.0,0.9,12,42,"{class,race,relationship}",3,0.9474543672488951,36,6,9,2,7
adult,education,1.0,0.9,12,42,"{class,race,sex}",3,0.9376855865809346,37,5,9,2,7
adult,education,1.0,0.9,12,42,"{class,relationship,sex}",3,0.9413635035675021,33,9,7,2,5
adult,education,1.0,0.9,12,42,"{education_num,hours_per_week,marital_status}",3,0.3624484411685971,35,7,6,2,4
adult,education,1.0,0.9,12,42,"{education_num,hours_per_week,native_country}",3,0.3624484411685971,35,7,6,2,4
adult,education,1.0,0.9,12,42,"{education_num,hours_per_week,occupation}",3,0.3624484411685971,35,7,6,2,4
adult,education,1.0,0.9,12,42,"{education_num,hours_per_week,race}",3,0.3624484411685971,34,8,8,2,6
adult,education,1.0,0.9,12,42,"{education_num,hours_per_week,relationship}",3,0.2536145808051723,33,9,12,1,11
adult,education,1.0,0.9,12,42,"{education_num,hours_per_week,sex}",3,0.24407877536154687,32,10,12,1,11
adult,education,1.0,0.9,12,42,"{education_num,marital_status,native_country}",3,0.3624484411685971,39,3,4,2,2
adult,education,1.0,0.9,12,42,"{education_num,marital_status,occupation}",3,0.3624484411685971,38,4,4,2,2
adult,education,1.0,0.9,12,42,"{education_num,marital_status,race}",3,0.3624484411685971,40,2,4,2,2
adult,education,1.0,0.9,12,42,"{education_num,marital_status,relationship}",3,0.24407877536154687,30,12,11,1,10
adult,education,1.0,0.9,12,42,"{education_num,marital_status,sex}",3,0.24407877536154687,33,9,11,1,10
adult,education,1.0,0.9,12,42,"{education_num,native_country,occupation}",3,0.3624484411685971,40,2,4,2,2
adult,education,1.0,0.9,12,42,"{education_num,native_country,race}",3,0.3624484411685971,39,3,4,2,2
adult,education,1.0,0.9,12,42,"{education_num,native_country,relationship}",3,0.2536145808051723,36,6,11,1,10
adult,education,1.0,0.9,12,42,"{education_num,native_country,sex}",3,0.24407877536154687,36,6,11,1,10
adult,education,1.0,0.9,12,42,"{education_num,occupation,race}",3,0.3624484411685971,40,2,4,2,2
adult,education,1.0,0.9,12,42,"{education_num,occupation,relationship}",3,0.2536145808051723,36,6,11,1,10
adult,education,1.0,0.9,12,42,"{education_num,occupation,sex}",3,0.24407877536154687,35,7,11,1,10
adult,education,1.0,0.9,12,42,"{education_num,race,relationship}",3,0.2536145808051723,38,4,7,1,6
adult,education,1.0,0.9,12,42,"{education_num,race,sex}",3,0.24407877536154687,37,5,7,1,6
adult,education,1.0,0.9,12,42,"{education_num,relationship,sex}",3,0.1517373500423551,32,10,9,1,8
adult,education,1.0,0.9,12,42,"{hours_per_week,marital_status,native_country}",3,0.9588560192028217,41,1,4,4,0
adult,education,1.0,0.9,12,42,"{hours_per_week,marital_status,occupation}",3,0.9588560192028217,40,2,4,4,0
adult,education,1.0,0.9,12,42,"{hours_per_week,marital_status,race}",3,0.9588560192028217,41,1,4,4,0
adult,education,1.0,0.9,12,42,"{hours_per_week,marital_status,relationship}",3,0.951217108765742,33,9,5,3,2
adult,education,1.0,0.9,12,42,"{hours_per_week,marital_status,sex}",3,0.951217108765742,37,5,5,3,2
adult,education,1.0,0.9,12,42,"{hours_per_week,native_country,occupation}",3,0.9588560192028217,42,0,4,4,0
adult,education,1.0,0.9,12,42,"{hours_per_week,native_country,race}",3,0.9588560192028217,40,2,4,4,0
adult,education,1.0,0.9,12,42,"{hours_per_week,native_country,relationship}",3,0.9518324958518896,39,3,5,3,2
adult,education,1.0,0.9,12,42,"{hours_per_week,native_country,sex}",3,0.951217108765742,40,2,5,3,2
adult,education,1.0,0.9,12,42,"{hours_per_week,occupation,race}",3,0.9588560192028217,41,1,4,4,0
adult,education,1.0,0.9,12,42,"{hours_per_week,occupation,relationship}",3,0.9518324958518896,39,3,5,3,2
adult,education,1.0,0.9,12,42,"{hours_per_week,occupation,sex}",3,0.951217108765742,39,3,5,3,2
adult,education,1.0,0.9,12,42,"{hours_per_week,race,relationship}",3,0.9518324958518896,40,2,4,3,1
adult,education,1.0,0.9,12,42,"{hours_per_week,race,sex}",3,0.951217108765742,40,2,4,3,1
adult,education,1.0,0.9,12,42,"{hours_per_week,relationship,sex}",3,0.9452579141288708,35,7,4,3,1
adult,education,1.0,0.9,12,42,"{marital_status,native_country,occupation}",3,0.9588560192028217,39,3,4,4,0
adult,education,1.0,0.9,12,42,"{marital_status,native_country,race}",3,0.9588560192028217,40,2,4,4,0
adult,education,1.0,0.9,12,42,"{marital_status,native_country,relationship}",3,0.951217108765742,32,10,7,3,4
adult,education,1.0,0.9,12,42,"{marital_status,native_country,sex}",3,0.951217108765742,35,7,7,3,4
adult,education,1.0,0.9,12,42,"{marital_status,occupation,race}",3,0.9588560192028217,40,2,4,4,0
adult,education,1.0,0.9,12,42,"{marital_status,occupation,relationship}",3,0.951217108765742,31,11,7,3,4
adult,education,1.0,0.9,12,42,"{marital_status,occupation,sex}",3,0.951217108765742,35,7,7,3,4
adult,education,1.0,0.9,12,42,"{marital_status,race,relationship}",3,0.951217108765742,33,9,5,3,2
adult,education,1.0,0.9,12,42,"{marital_status,race,sex}",3,0.951217108765742,37,5,5,3,2
adult,education,1.0,0.9,12,42,"{marital_status,relationship,sex}",3,0.9411826028050847,23,19,5,3,2
adult,education,1.0,0.9,12,42,"{native_country,occupation,race}",3,0.9588560192028217,41,1,4,4,0
adult,education,1.0,0.9,12,42,"{native_country,occupation,relationship}",3,0.9518324958518896,37,5,7,3,4
adult,education,1.0,0.9,12,42,"{native_country,occupation,sex}",3,0.951217108765742,38,4,7,3,4
adult,education,1.0,0.9,12,42,"{native_country,race,relationship}",3,0.9518324958518896,38,4,6,3,3
adult,education,1.0,0.9,12,42,"{native_country,race,sex}",3,0.951217108765742,39,3,6,3,3
adult,education,1.0,0.9,12,42,"{native_country,relationship,sex}",3,0.9452579141288708,34,8,5,3,2
adult,education,1.0,0.9,12,42,"{occupation,race,relationship}",3,0.9518324958518896,39,3,5,3,2
adult,education,1.0,0.9,12,42,"{occupation,race,sex}",3,0.951217108765742,39,3,5,3,2
adult,education,1.0,0.9,12,42,"{occupation,relationship,sex}",3,0.9472141620368412,33,9,5,3,2
adult,education,1.0,0.9,12,42,"{race,relationship,sex}",3,0.9452579141288708,35,7,4,3,1
adult,education,1.0,0.9,12,42,"{age,capital_gain,capital_loss,class}",4,0.9563759860437451,29,13,7,3,4
adult,education,1.0,0.9,12,42,"{age,capital_gain,capital_loss,education_num}",4,0.46146308472802755,26,16,21,1,20
adult,education,1.0,0.9,12,42,"{age,capital_gain,capital_loss,hours_per_week}",4,0.9564665803342622,29,13,11,3,8
adult,education,1.0,0.9,12,42,"{age,capital_gain,capital_loss,marital_status}",4,0.9564469346394947,29,13,11,3,8
adult,education,1.0,0.9,12,42,"{age,capital_gain,capital_loss,native_country}",4,0.9564469346394947,35,7,11,3,8
adult,education,1.0,0.9,12,42,"{age,capital_gain,capital_loss,occupation}",4,0.9564469346394947,37,5,7,3,4
adult,education,1.0,0.9,12,42,"{age,capital_gain,capital_loss,race}",4,0.9564469346394947,33,9,11,3,8
adult,education,1.0,0.9,12,42,"{age,capital_gain,capital_loss,relationship}",4,0.949012166159699,29,13,18,2,16
adult,education,1.0,0.9,12,42,"{age,capital_gain,capital_loss,sex}",4,0.9483607465968442,30,12,18,2,16
adult,education,1.0,0.9,12,42,"{age,capital_gain,class,education_num}",4,0.4595599904042895,26,16,17,1,16
adult,education,1.0,0.9,12,42,"{age,capital_gain,class,hours_per_week}",4,0.9562906203631538,29,13,7,3,4
adult,education,1.0,0.9,12,42,"{age,capital_gain,class,marital_status}",4,0.9563053963305094,28,14,7,3,4
adult,education,1.0,0.9,12,42,"{age,capital_gain,class,native_country}",4,0.9562883799955193,34,8,7,3,4
adult,education,1.0,0.9,12,42,"{age,capital_gain,class,occupation}",4,0.9562883799955193,34,8,5,3,2
adult,education,1.0,0.9,12,42,"{age,capital_gain,class,race}",4,0.9562883799955193,32,10,7,3,4
adult,education,1.0,0.9,12,42,"{age,capital_gain,class,relationship}",4,0.9431078559536874,27,15,14,2,12
adult,education,1.0,0.9,12,42,"{age,capital_gain,class,sex}",4,0.9431078559536874,28,14,14,2,12
adult,education,1.0,0.9,12,42,"{age,capital_gain,education_num,hours_per_week}",4,0.32542260055069383,27,15,21,1,20
adult,education,1.0,0.9,12,42,"{age,capital_gain,education_num,marital_status}",4,0.3251181782978946,26,16,19,1,18
adult,education,1.0,0.9,12,42,"{age,capital_gain,education_num,native_country}",4,0.3251181782978946,30,12,19,1,18
adult,education,1.0,0.9,12,42,"{age,capital_gain,education_num,occupation}",4,0.3251181782978946,31,11,11,1,10
adult,education,1.0,0.9,12,42,"{age,capital_gain,education_num,race}",4,0.3251181782978946,29,13,19,1,18
adult,education,1.0,0.9,12,42,"{age,capital_gain,education_num,relationship}",4,0.2099118190199556,25,17,30,0,30
adult,education,1.0,0.9,12,42,"{age,capital_gain,education_num,sex}",4,0.19981766795084555,26,16,30,0,30
adult,education,1.0,0.9,12,42,"{age,capital_gain,hours_per_week,marital_status}",4,0.9564665803342622,28,14,11,3,8
adult,education,1.0,0.9,12,42,"{age,capital_gain,hours_per_week,native_country}",4,0.9564357983982517,32,10,11,3,8
adult,education,1.0,0.9,12,42,"{age,capital_gain,hours_per_week,occupation}",4,0.9564665803342622,33,9,7,3,4
adult,education,1.0,0.9,12,42,"{age,capital_gain,hours_per_week,race}",4,0.9564665803342622,32,10,11,3,8
adult,education,1.0,0.9,12,42,"{age,capital_gain,hours_per_week,relationship}",4,0.9490351654919433,28,14,16,2,14
adult,education,1.0,0.9,12,42,"{age,capital_gain,hours_per_week,sex}",4,0.9483840397681053,28,14,16,2,14
adult,education,1.0,0.9,12,42,"{age,capital_gain,marital_status,native_country}",4,0.9564469346394947,31,11,11,3,8
adult,education,1.0,0.9,12,42,"{age,capital_gain,marital_status,occupation}",4,0.9564469346394947,31,11,9,3,6
adult,education,1.0,0.9,12,42,"{age,capital_gain,marital_status,race}",4,0.9564469346394947,31,11,11,3,8
adult,education,1.0,0.9,12,42,"{age,capital_gain,marital_status,relationship}",4,0.9483607465968442,26,16,17,2,15
adult,education,1.0,0.9,12,42,"{age,capital_gain,marital_status,sex}",4,0.9483607465968442,28,14,17,2,15
adult,education,1.0,0.9,12,42,"{age,capital_gain,native_country,occupation}",4,0.9564469346394947,37,5,7,3,4
adult,education,1.0,0.9,12,42,"{age,capital_gain,native_country,race}",4,0.9564469346394947,34,8,11,3,8
adult,education,1.0,0.9,12,42,"{age,capital_gain,native_country,relationship}",4,0.949012166159699,30,12,18,2,16
adult,education,1.0,0.9,12,42,"{age,capital_gain,native_country,sex}",4,0.9483607465968442,31,11,18,2,16
adult,education,1.0,0.9,12,42,"{age,capital_gain,occupation,race}",4,0.9564469346394947,36,6,7,3,4
adult,education,1.0,0.9,12,42,"{age,capital_gain,occupation,relationship}",4,0.949012166159699,31,11,16,2,14
adult,education,1.0,0.9,12,42,"{age,capital_gain,occupation,sex}",4,0.9483607465968442,31,11,16,2,14
adult,education,1.0,0.9,12,42,"{age,capital_gain,race,relationship}",4,0.949012166159699,31,11,16,2,14
adult,education,1.0,0.9,12,42,"{age,capital_gain,race,sex}",4,0.9483607465968442,31,11,16,2,14
adult,education,1.0,0.9,12,42,"{age,capital_gain,relationship,sex}",4,0.9420526259802456,25,17,14,2,12
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,education_num}",4,0.3257780286692098,31,11,23,1,22
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,hours_per_week}",4,0.9564665803342622,33,9,9,3,6
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,marital_status}",4,0.9564469346394947,31,11,9,3,6
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,native_country}",4,0.9564469346394947,35,7,7,3,4
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,occupation}",4,0.9564469346394947,37,5,5,3,2
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,race}",4,0.9564469346394947,34,8,9,3,6
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,relationship}",4,0.9475711857345287,30,12,16,2,14
adult,education,1.0,0.9,12,42,"{age,capital_loss,class,sex}",4,0.939072360037652,32,10,16,2,14
adult,education,1.0,0.9,12,42,"{age,capital_loss,education_num,hours_per_week}",4,0.3716147990580838,30,12,18,2,16
adult,education,1.0,0.9,12,42,"{age,capital_loss,education_num,marital_status}",4,0.3716147990580838,30,12,16,2,14
adult,education,1.0,0.9,12,42,"{age,capital_loss,education_num,native_country}",4,0.3716147990580838,34,8,14,2,12
adult,education,1.0,0.9,12,42,"{age,capital_loss,education_num,occupation}",4,0.3716147990580838,35,7,10,2,8
adult,education,1.0,0.9,12,42,"{age,capital_loss,education_num,race}",4,0.3716147990580838,32,10,16,2,14
adult,education,1.0,0.9,12,42,"{age,capital_loss,education_num,relationship}",4,0.26434569075395,29,13,25,1,24
adult,education,1.0,0.9,12,42,"{age,capital_loss,education_num,sex}",4,0.25494698576008423,29,13,25,1,24
adult,education,1.0,0.9,12,42,"{age,capital_loss,hours_per_week,marital_status}",4,0.9588560192028217,33,9,4,4,0
adult,education,1.0,0.9,12,42,"{age,capital_loss,hours_per_week,native_country}",4,0.9588560192028217,37,5,4,4,0
adult,education,1.0,0.9,12,42,"{age,capital_loss,hours_per_week,occupation}",4,0.9588560192028217,38,4,4,4,0
adult,education,1.0,0.9,12,42,"{age,capital_loss,hours_per_week,race}",4,0.9588560192028217,34,8,4,4,0
adult,education,1.0,0.9,12,42,"{age,capital_loss,hours_per_week,relationship}",4,0.9518324958518896,33,9,10,3,7
adult,education,1.0,0.9,12,42,"{age,capital_loss,hours_per_week,sex}",4,0.951217108765742,34,8,10,3,7
adult,education,1.0,0.9,12,42,"{age,capital_loss,marital_status,native_country}",4,0.9588560192028217,35,7,4,4,0
adult,education,1.0,0.9,12,42,"{age,capital_loss,marital_status,occupation}",4,0.9588560192028217,35,7,4,4,0
adult,education,1.0,0.9,12,42,"{age,capital_loss,marital_status,race}",4,0.9588560192028217,34,8,4,4,0
adult,education,1.0,0.9,12,42,"{age,capital_loss,marital_status,relationship}",4,0.951217108765742,30,12,9,3,6
adult,education,1.0,0.9,12,42,"{age,capital_loss,marital_status,sex}",4,0.951217108765742,33,9,9,3,6
adult,education,1.0,0.9,12,42,"{age,capital_loss,native_country,occupation}",4,0.9588560192028217,41,1,4,4,0
adult,education,1.0,0.9,12,42,"{age,capital_loss,native_country,race}",4,0.9588560192028217,39,3,4,4,0
adult,education,1.0,0.9,12,42,"{age,capital_loss,native_country,relationship}",4,0.9518324958518896,34,8,11,3,8
adult,education,1.0,0.9,12,42,"{age,capital_loss,native_country,sex}",4,0.951217108765742,36,6,11,3,8
adult,education,1.0,0.9,12,42,"{age,capital_loss,occupation,race}",4,0.9588560192028217,39,3,4,4,0
adult,education,1.0,0.9,12,42,"{age,capital_loss,occupation,relationship}",4,0.9518324958518896,35,7,11,3,8
adult,education,1.0,0.9,12,42,"{age,capital_loss,occupation,sex}",4,0.951217108765742,36,6,11,3,8
adult,education,1.0,0.9,12,42,"{age,capital_loss,race,relationship}",4,0.9518324958518896,34,8,10,3,7
adult,education,1.0,0.9,12,42,"{age,capital_loss,race,sex}",4,0.951217108765742,35,7,10,3,7
adult,education,1.0,0.9,12,42,"{age,capital_loss,relationship,sex}",4,0.9452579141288708,30,12,7,3,4
adult,education,1.0,0.9,12,42,"{age,class,education_num,hours_per_week}",4,0.31116471270352675,27,15,24,1,23
adult,education,1.0,0.9,12,42,"{age,class,education_num,marital_status}",4,0.32427577097417715,32,10,22,1,21
adult,education,1.0,0.9,12,42,"{age,class,education_num,native_country}",4,0.32427577097417715,34,8,19,1,18
adult,education,1.0,0.9,12,42,"{age,class,education_num,occupation}",4,0.32427577097417715,35,7,12,1,11
adult,education,1.0,0.9,12,42,"{age,class,education_num,race}",4,0.32427577097417715,32,10,22,1,21
adult,education,1.0,0.9,12,42,"{age,class,education_num,relationship}",4,0.18656884871300294,30,12,31,0,31
adult,education,1.0,0.9,12,42,"{age,class,education_num,sex}",4,0.06803173472438884,30,12,31,0,31
adult,education,1.0,0.9,12,42,"{age,class,hours_per_week,marital_status}",4,0.9563879789822928,35,7,10,3,7
adult,education,1.0,0.9,12,42,"{age,class,hours_per_week,native_country}",4,0.9563879789822928,37,5,9,3,6
adult,education,1.0,0.9,12,42,"{age,class,hours_per_week,occupation}",4,0.9563879789822928,38,4,6,3,3
adult,education,1.0,0.9,12,42,"{age,class,hours_per_week,race}",4,0.9563879789822928,34,8,10,3,7
